Row Labels,Sum of  Profit 
Bags," $1,087,133.83 "
Bedding," $3,068,113.04 "
Footwear," $1,762,753.64 "
Furniture," $2,281,148.34 "
Home Appliances," $1,208,198.78 "
Home Decor," $1,895,514.27 "
Kids Wear," $1,607,783.49 "
Kitchenware," $2,150,176.97 "
Laptops," $1,726,382.83 "
Men's Wear," $1,828,547.37 "
Small Electronics," $1,269,986.43 "
Smartphones," $1,535,723.81 "
Sportswear," $1,895,311.07 "
Storage," $1,823,643.82 "
Tablets," $1,175,512.12 "
TVs & Audio," $1,126,039.48 "
Wearable Accessories," $1,080,926.02 "
Wearables," $1,293,256.90 "
Women's Wear," $1,732,455.92 "
Grand Total," $31,548,608.13 "
